start_token,end_token,supersense_category,text
62121,62121,noun.artifact,skivvies
62125,62125,noun.artifact,towel
62126,62126,verb.contact,wrapped
62129,62129,verb.perception,looking
62133,62133,verb.body,wearing
62136,62136,noun.artifact,dress
62140,62140,verb.stative,be
62145,62145,verb.change,mend
62147,62147,noun.artifact,britches
62152,62152,verb.body,wearing
62156,62156,verb.communication,ordered
62159,62159,verb.motion,follow
62162,62162,noun.person,Grandpa
62164,62164,noun.artifact,bedroom
62168,62168,verb.possession,kept
62170,62171,noun.artifact,sewing kit
62179,62179,noun.time,minute
62184,62184,verb.perception,heard
62185,62185,noun.person,Brian
62187,62187,verb.communication,protesting
62190,62191,verb.motion,went into
62192,62192,noun.person,Grandpa
62194,62194,noun.artifact,bedroom
62196,62196,verb.perception,saw
62197,62197,noun.person,Erma
62198,62198,verb.contact,kneeling
62201,62201,noun.artifact,floor
62205,62205,noun.person,Brian
62207,62207,verb.contact,grabbing
62210,62210,noun.artifact,crotch
62213,62213,noun.artifact,pants
62215,62215,verb.contact,squeezing
62217,62217,verb.body,kneading
62219,62219,verb.communication,mumbling
62223,62223,verb.communication,telling
62224,62224,noun.person,Brian
62226,62226,verb.stative,hold
62227,62227,verb.motion,still
62231,62231,noun.person,Brian
62234,62234,noun.body,cheeks
62237,62237,noun.body,tears
62240,62240,verb.contact,holding
62242,62242,noun.body,hands
62246,62246,noun.body,legs
62249,62249,noun.person,Erma
62252,62252,verb.change,leave
62258,62258,verb.communication,shouted
62260,62260,noun.person,Erma
62265,62265,noun.body,knees
62267,62267,verb.motion,twisted
62270,62271,verb.communication,glared at
62279,62279,noun.person,bitch
62283,62283,verb.communication,said
62285,62285,noun.person,Lori
62286,62286,verb.perception,heard
62288,62288,noun.state,commotion
62290,62290,verb.motion,came
62291,62291,verb.motion,running
62294,62294,verb.communication,told
62295,62295,noun.person,Lori
62297,62297,noun.person,Erma
62299,62299,verb.contact,touching
62300,62300,noun.person,Brian
62303,62303,noun.attribute,way
62308,62308,verb.stative,be
62310,62310,noun.person,Erma
62311,62311,verb.communication,said
62313,62313,verb.stative,was
62315,62316,noun.person,Glass Castle
62320,62320,verb.communication,mending
62321,62321,noun.person,Brian
62323,62323,noun.communication,inseam
62331,62331,verb.competition,defend
62337,62337,noun.person,whore
62339,62339,noun.communication,accusations
62343,62343,verb.cognition,know
62346,62346,verb.perception,saw
62350,62350,verb.communication,said
62356,62356,noun.person,pervert
62359,62359,noun.person,Erma
62360,62360,verb.contact,reached
62363,62363,verb.contact,slap
62367,62367,noun.person,Lori
62368,62368,verb.contact,caught
62370,62370,noun.body,hand
62373,62373,verb.social,Let
62376,62377,verb.motion,calm down
62380,62380,noun.person,Lori
62381,62381,verb.communication,said
62385,62385,noun.attribute,voice
62387,62387,verb.consumption,used
62389,62389,noun.person,Mom
62391,62391,noun.person,Dad
62392,62392,verb.change,got
62394,62394,verb.motion,away
62396,62396,verb.communication,arguing
62399,62399,noun.person,Everybody
62401,62402,verb.body,Calm down
62405,62405,noun.person,Erma
62406,62406,verb.motion,jerked
62408,62408,noun.body,hand
62411,62411,noun.person,Lori
62413,62413,noun.body,grasp
62415,62415,verb.contact,slapped
62420,62420,noun.person,Lori
62422,62422,noun.artifact,glasses
62424,62424,verb.motion,flying
62427,62427,noun.artifact,room
62429,62429,noun.person,Lori
62433,62434,verb.motion,turned thirteen
62436,62436,verb.contact,slapped
62438,62438,noun.body,back
62440,62440,noun.person,Erma
62441,62441,verb.contact,hit
62442,62442,noun.person,Lori
62447,62447,noun.event,time
62448,62448,noun.person,Lori
62449,62449,verb.contact,struck
62450,62450,noun.person,Erma
62452,62452,noun.act,blow
62455,62455,noun.body,jaw
62459,62459,verb.motion,flew
62464,62464,verb.contact,tussling
62466,62466,verb.contact,flailing
62468,62468,verb.contact,pulling
62469,62469,noun.body,hair
62475,62475,noun.person,Brian
62478,62478,verb.communication,cheering
62480,62480,noun.person,Lori
62483,62484,verb.motion,woke up
62485,62486,noun.person,Uncle Stanley
62489,62489,verb.motion,staggered
62492,62492,noun.artifact,room
62494,62494,verb.motion,pushed
62498,62498,noun.person,Erma
62499,62499,verb.motion,relegated
62503,62503,noun.artifact,basement
62508,62508,noun.artifact,door
62511,62511,noun.artifact,basement
62512,62512,verb.stative,led
62519,62520,verb.motion,went upstairs
62526,62526,verb.social,allowed
62528,62528,verb.consumption,use
62529,62529,noun.person,Erma
62531,62531,noun.artifact,bathroom
62534,62534,verb.stative,meant
62539,62540,verb.stative,wait for
62541,62541,noun.group,school
62543,62544,verb.motion,go outside
62548,62549,noun.person,Uncle Stanley
62551,62552,verb.motion,sneaked down
62553,62553,noun.food,beans
62556,62556,verb.contact,boiled
62562,62562,verb.stative,was
62566,62566,verb.change,stayed
62567,62567,verb.communication,talking
62569,62569,noun.person,Erma
62571,62571,verb.cognition,think
62574,62574,verb.cognition,taken
62576,62576,noun.act,side
62578,62578,verb.change,get
62587,62587,noun.time,week
62590,62590,noun.phenomenon,storm
62591,62591,verb.motion,hit
62594,62594,noun.attribute,temperature
62595,62595,verb.change,dropped
62599,62599,noun.quantity,foot
62601,62601,noun.phenomenon,snow
62602,62602,verb.motion,fell
62604,62604,noun.person,Welch
62606,62606,noun.person,Erma
62609,62609,verb.social,let
62611,62611,verb.consumption,use
62613,62613,noun.substance,coal
62616,62616,verb.communication,said
62620,62620,verb.cognition,know
62623,62623,verb.contact,operate
62625,62625,noun.artifact,stove
62628,62628,verb.change,burn
62630,62630,noun.artifact,house
62635,62635,verb.stative,was
62640,62640,noun.artifact,basement
62642,62642,noun.person,Lori
62644,62644,noun.person,Brian
62646,62646,noun.person,Maureen
62650,62650,verb.stative,were
62654,62654,verb.possession,shared
62656,62656,noun.artifact,bed
62662,62662,verb.motion,got
62665,62665,noun.group,school
62669,62669,verb.motion,climb
62672,62672,noun.artifact,covers
62675,62675,noun.artifact,clothes
62678,62678,verb.social,do
62680,62680,noun.act,homework
62684,62684,verb.stative,were
62686,62686,noun.artifact,bed
62688,62688,noun.time,night
62689,62689,noun.person,Mom
62691,62691,noun.person,Dad
62692,62693,verb.motion,came back
62698,62698,verb.perception,hear
62700,62700,noun.cognition,sound
62703,62703,noun.artifact,car
62704,62705,verb.motion,pulling up
62709,62709,verb.perception,heard
62710,62710,verb.stative,was
62712,62713,noun.artifact,front door
62714,62714,verb.contact,opening
62718,62718,noun.person,Mom
62720,62720,noun.person,Dad
62722,62722,noun.communication,voices
62724,62724,noun.person,Erma
62725,62725,verb.change,beginning
62728,62728,noun.communication,narrative
62731,62731,noun.communication,grievances
62737,62737,verb.stative,followed
62740,62740,noun.cognition,sound
62742,62742,noun.person,Dad
62743,62743,verb.motion,stomping
62746,62746,noun.artifact,stairs
62749,62749,noun.artifact,basement
62761,62761,verb.communication,talking
62762,62762,noun.person,Erma
62764,62764,verb.social,making
62766,62766,noun.communication,accusations
62769,62769,noun.person,Lori
62773,62773,verb.social,daring
62775,62775,verb.communication,strike
62778,62778,noun.person,grandmother
62781,62781,noun.person,Brian
62783,62783,verb.stative,being
62786,62786,noun.person,pussy
62788,62788,verb.creation,starting
62790,62791,noun.artifact,whole thing
62794,62794,verb.cognition,thought
62795,62795,noun.person,Dad
62797,62798,verb.motion,come around
62801,62801,noun.location,side
62805,62805,verb.cognition,heard
62808,62808,verb.change,happened
62812,62812,verb.social,tried
62814,62814,verb.communication,explain
62820,62820,verb.emotion,care
62822,62822,verb.change,happened
62826,62826,verb.communication,yelled
62833,62833,verb.competition,protecting
62838,62838,verb.communication,said
62842,62843,noun.person,Jeannette Walls
62845,62845,noun.person,Brian
62848,62848,noun.person,man
62852,62852,verb.cognition,take
62857,62857,verb.communication,said
62863,62863,verb.emotion,want
62865,62865,verb.perception,hear
62867,62867,noun.communication,word
62873,62873,verb.cognition,hear
62879,62879,verb.body,shaking
62881,62881,noun.body,head
62890,62890,verb.cognition,thought
62893,62893,verb.social,keep
62894,62894,verb.perception,out
62896,62896,noun.attribute,sound
62899,62899,noun.communication,voice
62905,62905,verb.perception,look
62910,62910,noun.person,Dad
62912,62913,verb.motion,gone back
62916,62916,verb.contact,tie
62918,62918,noun.person,Erma
62920,62920,noun.artifact,hooch
62923,62923,noun.person,kids
62927,62927,noun.artifact,bed
62929,62929,noun.person,Brian
62930,62930,verb.contact,bit
62932,62932,noun.body,toe
62934,62934,verb.social,try
62936,62936,verb.communication,make
62938,62938,verb.body,laugh
62942,62942,verb.contact,kicked
62948,62948,verb.contact,lay
62953,62953,noun.state,darkness
62956,62956,noun.person,Dad
62957,62957,verb.stative,was
62963,62963,verb.communication,said
62969,62969,verb.communication,say
62975,62975,verb.stative,be
62981,62981,noun.person,Erma
62982,62982,verb.stative,was
62984,62984,noun.person,mom
62987,62987,noun.person,Lori
62988,62988,verb.communication,said
62993,62993,verb.cognition,think
62996,62996,verb.social,did
62999,62999,noun.person,Dad
63003,63003,verb.social,did
63005,63005,noun.person,Brian
63009,63009,verb.communication,asked
63013,63013,verb.communication,said
63015,63015,noun.communication,thing
63018,63018,verb.stative,was
63023,63024,verb.cognition,think about
63029,63029,verb.communication,explain
63034,63034,noun.person,Dad
63035,63035,verb.motion,left
63036,63036,noun.location,home
63045,63045,verb.consumption,drank
63051,63051,verb.change,got
63058,63058,verb.emotion,wanted
63060,63060,verb.social,visit
63061,63061,noun.person,Welch
63064,63064,verb.stative,were
63071,63071,verb.communication,refused
63073,63073,verb.motion,come
63075,63076,noun.location,West Virginia
63085,63085,noun.time,moment
63086,63086,verb.communication,overcame
63088,63088,noun.feeling,reluctance
63090,63090,verb.motion,jumped
63093,63093,noun.artifact,car
63098,63098,verb.body,shaking
63100,63100,noun.body,head
63109,63109,verb.contact,put
63111,63111,noun.body,hands
63114,63114,noun.body,ears
63118,63118,verb.social,tried
63120,63120,verb.communication,explain
63122,63122,noun.person,Erma
63125,63125,verb.social,doing
63127,63127,noun.person,Brian
63132,63132,verb.cognition,think
63134,63134,noun.event,things
63139,63139,noun.person,Lori
63140,63140,verb.communication,told
63146,63146,verb.change,make
63154,63154,verb.contact,put
63159,63159,noun.cognition,mind
63161,63161,noun.person,Mom
63163,63163,noun.person,Dad
63164,63164,verb.communication,TOLD
63169,63169,verb.social,made
63172,63172,noun.location,Phoenix
63175,63175,verb.possession,find
63177,63177,noun.person,Mom
63179,63179,noun.artifact,laundry
63185,63185,noun.artifact,clothesline
63186,63186,noun.communication,ploy
63189,63190,verb.social,kept out
63191,63191,noun.person,intruders
63194,63194,noun.artifact,house
63196,63198,noun.location,North Third Street
63201,63201,verb.contact,looted
63206,63206,verb.stative,was
63209,63209,verb.stative,including
63215,63215,noun.artifact,bikes
63217,63217,noun.person,Mom
63219,63219,noun.person,Dad
63221,63221,verb.possession,rented
63223,63223,noun.artifact,trailer
63225,63226,verb.contact,carry back
63230,63230,verb.stative,left
63232,63232,noun.person,Mom
63233,63233,verb.communication,said
63236,63236,noun.person,thieves
63238,63238,verb.cognition,overlooked
63241,63241,noun.cognition,stuff
63246,63246,noun.group,pair
63248,63249,noun.person,Grandma Smith
63251,63251,verb.motion,riding
63252,63252,noun.artifact,breeches
63255,63255,noun.time,thirties
63257,63257,verb.stative,were
63261,63261,noun.attribute,quality
63265,63265,noun.person,Oldsmobile
63267,63267,noun.artifact,engine
63269,63270,verb.competition,seized up
63272,63272,noun.location,Nashville
63279,63279,verb.possession,abandon
63284,63284,noun.artifact,trailer
63286,63287,noun.person,Grandma Smith
63289,63289,verb.motion,riding
63290,63290,noun.artifact,breeches
63292,63292,verb.motion,take
63294,63294,noun.artifact,bus
63296,63296,noun.relation,rest
63301,63301,noun.location,Welch
63304,63304,verb.cognition,thought
63307,63307,noun.person,Mom
63309,63309,noun.person,Dad
63310,63310,verb.motion,returned
63314,63314,verb.stative,be
63317,63317,verb.cognition,make
63318,63318,noun.state,peace
63320,63320,noun.person,Erma
63324,63324,verb.communication,said
63328,63328,verb.communication,forgive
63330,63330,noun.person,kids
63334,63334,verb.emotion,want
63338,63338,noun.artifact,house
63345,63345,verb.stative,stayed
63348,63348,noun.artifact,basement
63350,63350,verb.stative,kept
63354,63354,noun.artifact,church
63355,63355,noun.animal,mice
63359,63359,verb.communication,banished
63362,63362,verb.stative,was
63364,63364,noun.communication,word
63365,63365,noun.person,Dad
63366,63366,verb.consumption,used
63370,63370,verb.social,did
63375,63375,verb.communication,said
63384,63384,verb.social,banished
63389,63389,verb.stative,is
63393,63395,noun.location,Garden of Eden
63398,63398,noun.person,Lori
63399,63399,verb.communication,said
63402,63402,verb.stative,was
63407,63407,noun.artifact,bike
63412,63412,noun.person,Erma
63413,63413,verb.communication,banishing
63422,63423,verb.motion,move back
63425,63425,noun.location,Phoenix
63429,63429,verb.communication,asked
63430,63430,noun.person,Mom
63436,63436,verb.stative,been
63441,63441,verb.communication,said
63446,63446,verb.stative,are
63448,63448,noun.cognition,sorts
63450,63450,noun.state,opportunities
63457,63457,verb.cognition,know
63463,63463,noun.person,Dad
63464,63465,verb.change,set out
63467,63467,verb.possession,find
63471,63471,noun.location,place
63473,63473,verb.stative,live
63477,63477,noun.possession,rental
63479,63479,noun.location,Welch
63480,63480,verb.stative,was
63482,63482,noun.artifact,apartment
63485,63485,noun.artifact,diner
63487,63488,noun.location,McDowell Street
63490,63490,verb.stative,cost
63494,63494,noun.quantity,dollars
63496,63496,noun.time,month
63499,63499,verb.stative,was
63503,63503,noun.attribute,price
63504,63504,noun.attribute,range
63508,63508,noun.person,Mom
63510,63510,noun.person,Dad
63511,63511,verb.emotion,wanted
63513,63513,noun.location,space
63516,63516,verb.communication,call
63522,63522,verb.cognition,decided
63524,63524,verb.possession,buy
63528,63528,verb.possession,had
63530,63530,noun.possession,money
63533,63533,noun.possession,down
63534,63534,noun.possession,payment
63538,63538,noun.possession,income
63541,63541,noun.cognition,options
63542,63542,verb.stative,were
63551,63551,noun.time,days
63553,63553,noun.person,Mom
63555,63555,noun.person,Dad
63556,63556,verb.communication,told
63560,63560,verb.possession,found
63562,63562,noun.artifact,house
63565,63565,verb.consumption,afford
63583,63583,noun.feeling,togetherness
